CEP;UF;CIDADE;BAIRRO;LOGRADOURO
68900010;AP;Macapá;Central;Avenida Coaracy Nunes
68900011;AP;Macapá;Central;Rua Tapajós
68900012;AP;Macapá;Central;Rua Rio Juruá
68900013;AP;Macapá;Central;Rua Amazonas
68900014;AP;Macapá;Central;Alameda Isac Alcolumbre
68900015;AP;Macapá;Central;Avenida Antônio Coelho de Carvalho
68900016;AP;Macapá;Central;Passagem Professora Cora de Carvalho
68900017;AP;Macapá;Central;Passagem Abraan Peres
68900020;AP;Macapá;Central;Avenida Mendonça Júnior
68900021;AP;Macapá;Central;Rua Manoel Eudóxio Pereira
68900022;AP;Macapá;Central;Rua Professor Tostes
68900030;AP;Macapá;Central;Avenida Padre Júlio Maria Lombaerd
68900031;AP;Macapá;Central;Vila Montese
68900032;AP;Macapá;Central;Avenida Salgado Filho
68900033;AP;Macapá;Central;Passagem José Serra e Silva
68900040;AP;Macapá;Central;Avenida Professora Cora de Carvalho
68900041;AP;Macapá;Central;Avenida Almirante Barroso
68900050;AP;Macapá;Central;Avenida General Gurjão
68900060;AP;Macapá;Central;Avenida Mendonça Furtado
68900062;AP;Macapá;Jesus de Nazaré;Avenida Padre Manoel da Nóbrega
68900065;AP;Macapá;Central;Rua Raimundo Ozanan
68900066;AP;Macapá;Central;Avenida Machado de Assis
68900067;AP;Macapá;Central;Rua Leopoldo Machado
68900068;AP;Macapá;Central;Rua Hamilton Silva
68900070;AP;Macapá;Central;Avenida Presidente Getúlio Vargas
68900071;AP;Macapá;Central;Avenida Duque de Caxias
68900072;AP;Macapá;Central;Avenida Euclides da Cunha
68900073;AP;Macapá;Central;Avenida FAB
68900074;AP;Macapá;Central;Avenida Raimundo Álvares da Costa
68900075;AP;Macapá;Central;Rua Jovino Dinoá
68900080;AP;Macapá;Central;Rua Francisco Azarias da Silva Coelho Neto
68900081;AP;Macapá;Central;Avenida Procópio Rola
68900082;AP;Macapá;Central;Rua General Rondon
68900083;AP;Macapá;Central;Rua Eliézer Levy
68900090;AP;Macapá;Central;Rua Independência
68900091;AP;Macapá;Central;Avenida Rio Maracá
68900092;AP;Macapá;Central;Avenida Rio Vila Nova
68900093;AP;Macapá;Central;Avenida Rio Matapi
68900094;AP;Macapá;Central;Rua Rio Tocantins
68900095;AP;Macapá;Central;Avenida Ataíde Teive
68900097;AP;Macapá;Central;Alameda Francisco Serrano
68900098;AP;Macapá;Central;Rua Tiradentes
68900099;AP;Macapá;Central;Avenida Iracema Carvão Nunes
68900100;AP;Macapá;Central;Rua Cândido Mendes
68900101;AP;Macapá;Central;Avenida Coriolano Jucá
68900102;AP;Macapá;Central;Praça da Bandeira
68900110;AP;Macapá;Central;Rua São José
68900115;AP;Macapá;Central;Avenida Henrique Galúcio
68900116;AP;Macapá;Central;Avenida Pedro Baião
68900151;AP;Macapá;Central;Rua Odilardo Silva
68900453;AP;Macapá;Central;Praça Barão do Rio Branco
68900700;AP;Macapá;Central;Travessa Floriano Peixoto
68900740;AP;Macapá;Central;Avenida Mário Cruz
68900760;AP;Macapá;Central;Passagem Rio Branco
68900800;AP;Macapá;Central;Praça Isaac Zagury
68900810;AP;Macapá;Central;Praça Veiga Cabral
68900840;AP;Macapá;Central;Praça Floriano Peixoto
68901016;AP;Macapá;Trem;Rua Eliézer Levy
68901017;AP;Macapá;Trem;Rua Odilardo Silva
68901018;AP;Macapá;Trem;Rua General Rondon
68901019;AP;Macapá;Trem;Avenida Antonio Gonçalves Tocantins
68901020;AP;Macapá;Trem;Rua Rio Macacoari
68901021;AP;Macapá;Trem;Rua Rio Pedreira
68901025;AP;Macapá;Trem;Avenida Feliciano Coelho
68901045;AP;Macapá;Trem;Praça Nossa Senhora da Conceição
68901050;AP;Macapá;Trem;Avenida Cônego Domingos Maltês
68901060;AP;Macapá;Trem;Avenida Maria Quitéria
68901076;AP;Macapá;Santa Rita;Avenida Procópio Rola
68901077;AP;Macapá;Santa Rita;Avenida Carlos Gomes
68901080;AP;Macapá;Trem;Avenida Desidério Antônio Coelho
68901090;AP;Macapá;Trem;Avenida Diógenes Silva
68901092;AP;Macapá;Trem;Avenida Acelino de Leão
68901100;AP;Macapá;Trem;Avenida Primeiro de Maio
68901110;AP;Macapá;Trem;Avenida Clodóvio Coelho
68901111;AP;Macapá;Trem;Avenida Felipe Camarão
68901112;AP;Macapá;Trem;Avenida Treze de Setembro
68901120;AP;Macapá;Trem;Rua Jovino Dinoá
68901121;AP;Macapá;Trem;Rua Rio Jupati
68901130;AP;Macapá;Trem;Rua Leopoldo Machado
68901140;AP;Macapá;Trem;Rua Hamilton Silva
68901150;AP;Macapá;Trem;Rua Manoel Eudóxio Pereira
68901254;AP;Macapá;Santa Rita;Avenida Mendonça Furtado
68901255;AP;Macapá;Santa Rita;Avenida Henrique Galúcio
68901256;AP;Macapá;Santa Rita;Avenida Raimundo Álvares da Costa
68901257;AP;Macapá;Santa Rita;Avenida Euclides da Cunha
68901258;AP;Macapá;Santa Rita;Avenida Duque de Caxias
68901259;AP;Macapá;Santa Rita;Avenida FAB
68901260;AP;Macapá;Santa Rita;Rua Paraná
68901261;AP;Macapá;Santa Rita;Rua Santa Catarina
68901262;AP;Macapá;Santa Rita;Avenida Presidente Getúlio Vargas
68901263;AP;Macapá;Santa Rita;Rua Rio Grande do Sul
68901264;AP;Macapá;Santa Rita;Passagem Santa Catarina
68901265;AP;Macapá;Santa Rita;Avenida Pedro Baião
68901266;AP;Macapá;Santa Rita;Rua do Canal
68901270;AP;Macapá;Santa Rita;Rua Santos Dumont
68901271;AP;Macapá;Santa Rita;Rua Hildemar Maia
68901275;AP;Macapá;Santa Rita;Avenida Ataíde Teive
68901280;AP;Macapá;Santa Rita;Avenida Antônio Coelho de Carvalho
68901281;AP;Macapá;Santa Rita;Avenida Salgado Filho
68901282;AP;Macapá;Santa Rita;Avenida Mendonça Júnior
68901283;AP;Macapá;Santa Rita;Avenida Padre Júlio Maria Lombaerd
68901285;AP;Macapá;Santa Rita;Avenida Feliciano Coelho
68901290;AP;Macapá;Santa Rita;Avenida Roque de Souza Penafort
68901291;AP;Macapá;Santa Rita;Avenida Pedro de Oliveira Gomes
68901295;AP;Macapá;Santa Rita;Avenida Cônego Domingos Maltês
68901300;AP;Macapá;Santa Rita;Avenida Francisco Valois Lima
68901301;AP;Macapá;Santa Rita;Rua Monteiro Lobato
68901305;AP;Macapá;Santa Rita;Avenida Maria Quitéria
68901315;AP;Macapá;Santa Rita;Avenida Acelino de Leão
68901316;AP;Macapá;Santa Rita;Rua Professor Tostes
68901320;AP;Macapá;Santa Rita;Avenida José Gomes Bezerra
68901325;AP;Macapá;Santa Rita;Avenida Desidério Antônio Coelho
68901326;AP;Macapá;Santa Rita;Avenida Diógenes Silva
68901330;AP;Macapá;Santa Rita;Avenida José da Silva Castro
68901335;AP;Macapá;Santa Rita;Avenida Professora Cora de Carvalho
68901336;AP;Macapá;Santa Rita;Avenida Almirante Barroso
68901340;AP;Macapá;Santa Rita;Rua Roberto Ferreira da Silva
68901341;AP;Macapá;Santa Rita;Rua Marcelo Cândia
68901342;AP;Macapá;Santa Rita;Rua Minas Gerais
68901345;AP;Macapá;Santa Rita;Avenida Vereador Orlando Pinto
68901346;AP;Macapá;Santa Rita;Avenida Doutor Silas Salgado
68901347;AP;Macapá;Santa Rita;Avenida Israel Marques Sozinho
68901348;AP;Macapá;Santa Rita;Avenida Reinaldo Damasceno
68901349;AP;Macapá;Santa Rita;Travessa Joaquim Pinheiro Borges
68901350;AP;Macapá;Santa Rita;Rua Barão de Mauá
68901370;AP;Macapá;Santa Inês;Rua Rio Gorijuba
68901380;AP;Macapá;Santa Inês;Rua Iraci Nunes Nadior
68901390;AP;Macapá;Santa Inês;Rua Rio Araguari
68901410;AP;Macapá;Santa Inês;Rua Oscar Santos
68901420;AP;Macapá;Santa Inês;Canal do Mucajá
68901430;AP;Macapá;Santa Inês;Rua Poços
68901440;AP;Macapá;Santa Inês;Rua Maria José Aragão de Souza
68901450;AP;Macapá;Santa Inês;Rua Álvaro Bezerra
68901460;AP;Macapá;Santa Inês;Rua André de Oliveira Costa
68901470;AP;Macapá;Santa Inês;Rua Beira Rio
68901480;AP;Macapá;Santa Inês;Rua José Trajano de Souza
68901481;AP;Macapá;Santa Inês;Travessa Oscar Santos
68901482;AP;Macapá;Santa Inês;Rua Mucajá
68901483;AP;Macapá;Santa Inês;Passarela do Mucajá
68901484;AP;Macapá;Santa Inês;Passagem do Mucajá
68901485;AP;Macapá;Santa Inês;Rua Santa Inês
68901486;AP;Macapá;Santa Inês;Travessa José Trajano
68901487;AP;Macapá;Santa Inês;Passarela Acelino de Leão
68901490;AP;Macapá;Santa Inês;Travessa Marco Zero
68901500;AP;Macapá;Santa Inês;Avenida dos Navegantes
68901510;AP;Macapá;Santa Inês;Rua Novo Horizonte
68901511;AP;Macapá;Santa Inês;Avenida Elpidio Magalhães Carvalho
68901520;AP;Macapá;Santa Inês;Avenida Seis de Setembro
68901530;AP;Macapá;Santa Inês;Avenida Eulálio Modesto de Oliveira
68901540;AP;Macapá;Santa Inês;Travessa Primeiro de Maio
68901541;AP;Macapá;Santa Inês;Avenida Pedro Lazarino
68901542;AP;Macapá;Santa Inês;Avenida Caramuru
68901543;AP;Macapá;Santa Inês;Travessa José Trajano de Souza
68901544;AP;Macapá;Santa Inês;Travessa Oscár Santos
68901550;AP;Macapá;Santa Inês;Travessa Acelino de Leão
68901560;AP;Macapá;Santa Inês;Travessa Pastor Vicente Rego
68901570;AP;Macapá;Santa Inês;Travessa Professor Zacarias
68901590;AP;Macapá;Nova Esperança;Avenida José Praxédio de Mendonça
68901591;AP;Macapá;Nova Esperança;Travessa Cândido Portinari
68901592;AP;Macapá;Nova Esperança;Passagem Terceiro Bis
68901600;AP;Macapá;Nova Esperança;Rua Padre Vitório Galiane
68901610;AP;Macapá;Nova Esperança;Avenida Raimundo Pequilo Gomes de Almeida
68901630;AP;Macapá;Nova Esperança;Avenida Juracy Muniz Coelho
68901640;AP;Macapá;Nova Esperança;Avenida Tia Anita
68901650;AP;Macapá;Nova Esperança;Avenida Ponciano José Joaquim
68901660;AP;Macapá;Nova Esperança;Avenida Celestino Pinheiro
68901670;AP;Macapá;Nova Esperança;Avenida Clemência Zagury
68901685;AP;Macapá;Nova Esperança;Avenida José Corrêa da Costa
68901690;AP;Macapá;Nova Esperança;Avenida Benedito Malcher
68901695;AP;Macapá;Nova Esperança;Avenida Luís Pires da Costa
68901710;AP;Macapá;Nova Esperança;Avenida João Gualberto da Silva
68901720;AP;Macapá;Nova Esperança;Rua Mateus Valente do Couto
68901730;AP;Macapá;Nova Esperança;Rua Minas Gerais
68901750;AP;Macapá;Nova Esperança;Rua Secundino Campos
68901760;AP;Macapá;Nova Esperança;Travessa Natanair Monteiro da Piedade
68901770;AP;Macapá;Nova Esperança;Travessa Engenheiro Joaquim
68901790;AP;Macapá;Nova Esperança;Passagem Minas Gerais
68901860;AP;Macapá;Nova Esperança;Avenida Natanair Monteiro da Piedade
68902000;AP;Macapá;Beirol;Rua Manoel Eudóxio Pereira
68902001;AP;Macapá;Muca;Rua Manoel Eudóxio Pereira
68902005;AP;Macapá;Beirol;Avenida Anhangüera
68902006;AP;Macapá;Beirol;Travessa Vasco da Gama
68902010;AP;Macapá;Beirol;Rua Hamilton Silva
68902011;AP;Macapá;Beirol;Avenida Maria José de Nazaré Ferreira Lima
68902016;AP;Macapá;Beirol;Avenida Seis de Setembro
68902020;AP;Macapá;Beirol;Rua Leopoldo Machado
68902025;AP;Macapá;Beirol;Avenida Creuza Mendes Holanda
68902026;AP;Macapá;Beirol;Rodovia Juscelino Kubitschek
68902030;AP;Macapá;Beirol;Rua Jovino Dinoá
68902080;AP;Macapá;Beirol;Avenida Pedro Lazarino
68902100;AP;Macapá;Beirol;Avenida Caramuru
68902110;AP;Macapá;Beirol;Avenida dos Xavantes
68902120;AP;Macapá;Beirol;Avenida dos Tupiniquins
68902130;AP;Macapá;Beirol;Avenida dos Galibis
68902140;AP;Macapá;Beirol;Avenida dos Aimorés
68902150;AP;Macapá;Beirol;Avenida dos Goitacazes
68902160;AP;Macapá;Beirol;Avenida dos Guaranis
68902170;AP;Macapá;Beirol;Avenida dos Timbiras
68902180;AP;Macapá;Beirol;Avenida dos Tamoios
68902190;AP;Macapá;Beirol;Avenida dos Tupis
68902200;AP;Macapá;Beirol;Avenida dos Tembés
68902210;AP;Macapá;Muca;Rua Professor Tostes
68902230;AP;Macapá;Muca;Rua Santos Dumont
68902280;AP;Macapá;Muca;Avenida Creuza Mendes Holanda
68902285;AP;Macapá;Muca;Travessa Segunda da Tupis
68902286;AP;Macapá;Muca;Travessa Rosa Cruz
68902287;AP;Macapá;Muca;Travessa Primeira da Remo Amoras
68902295;AP;Macapá;Muca;Travessa Terceira daTupis
68902305;AP;Macapá;Muca;Avenida José de Paula Lobo
68902313;AP;Macapá;Muca;Avenida G
68902315;AP;Macapá;Muca;Avenida Quilombo dos Palmares
68902316;AP;Macapá;Muca;Travessa Quinta da Tupis
68902317;AP;Macapá;Muca;Rua Remo Amoras de Oliveira
68902318;AP;Macapá;Muca;Passagem Vila Lobos
68902320;AP;Macapá;Muca;Avenida Raimundo Ferreira da Silva
68902321;AP;Macapá;Muca;Passagem S do Sena
68902322;AP;Macapá;Muca;Passagem do L
68902323;AP;Macapá;Muca;Passagem Alvaro de Azevedo
68902324;AP;Macapá;Muca;Passagem Rui Barbosa
68902330;AP;Macapá;Muca;Avenida Raimundo Nonato Banha Corrêa
68902335;AP;Macapá;Muca;Rua Hildemar Maia
68902336;AP;Macapá;Muca;Avenida dos Tamoios
68902340;AP;Macapá;Muca;Avenida Francisca Praxédio de Mendonça
68902345;AP;Macapá;Muca;Travessa Primeira da Tupis
68902346;AP;Macapá;Muca;Avenida dos Tupis
68902347;AP;Macapá;Muca;Avenida dos Tembés
68902350;AP;Macapá;Muca;Avenida José Mauro S. do Nascimento
68902356;AP;Macapá;Muca;Passagem Cleonice Santos Azevedo
68902357;AP;Macapá;Muca;Passagem Fagundes Varela
68902358;AP;Macapá;Muca;Passagem da Amizade
68902359;AP;Macapá;Muca;Passagem Dias Gomes
68902460;AP;Macapá;Muca;Avenida Maria Rosa Tavares de Almeida
68902465;AP;Macapá;Muca;Passagem José de Alencar
68902466;AP;Macapá;Muca;Passagem Eça de Queirós
68902467;AP;Macapá;Muca;Passagem Gregório de Matos Guerra
68902468;AP;Macapá;Muca;Passagem Castro Alves
68902469;AP;Macapá;Muca;Passagem Gonçalves Dias
68902590;AP;Macapá;Muca;Avenida Teresa Maciel Tavares
68902610;AP;Macapá;Muca;Travessa Monteiro Lobato
68902630;AP;Macapá;Beirol;Avenida Francisco Xavier Martins
68902640;AP;Macapá;Beirol;Avenida Odete Castelo
68902650;AP;Macapá;Beirol;Rua Odilardo Silva
68902660;AP;Macapá;Beirol;Avenida Emílio Rodrigues
68902680;AP;Macapá;Muca;Avenida São Januário
68902686;AP;Macapá;Muca;Travessa Sexta da Tupis
68902687;AP;Macapá;Muca;Travessa Quarta da Tupis
68902689;AP;Macapá;Muca;Travessa Rosa dos Ventos
68902756;AP;Macapá;Buritizal;Rua Terceira
68902757;AP;Macapá;Buritizal;Rua Sexta
68902758;AP;Macapá;Buritizal;Avenida Tupiniquins
68902759;AP;Macapá;Buritizal;Rua Monteiro Lobato
68902860;AP;Macapá;Buritizal;Avenida Anhangüera
68902861;AP;Macapá;Buritizal;Avenida Felipe Camarão
68902862;AP;Macapá;Buritizal;Avenida Pedro Lazarino
68902863;AP;Macapá;Buritizal;Avenida Caramuru
68902864;AP;Macapá;Buritizal;Avenida dos Xavantes
68902865;AP;Macapá;Buritizal;Avenida Treze de Setembro
68902866;AP;Macapá;Buritizal;Avenida dos Tupiniquins
68902867;AP;Macapá;Buritizal;Avenida dos Galibis
68902868;AP;Macapá;Buritizal;Avenida dos Aimorés
68902869;AP;Macapá;Buritizal;Avenida dos Goitacazes
68902870;AP;Macapá;Buritizal;Rua Hildemar Maia
68902871;AP;Macapá;Buritizal;Avenida dos Guaranis
68902872;AP;Macapá;Buritizal;Avenida dos Timbiras
68902873;AP;Macapá;Buritizal;Rua Barão de Mauá
68902874;AP;Macapá;Buritizal;Travessa Cinco
68902876;AP;Macapá;Buritizal;Travessa Quatro
68902877;AP;Macapá;Buritizal;Travessa Dois
68902878;AP;Macapá;Buritizal;Travessa Um
68902880;AP;Macapá;Buritizal;Rua Santos Dumont
68902885;AP;Macapá;Buritizal;Avenida Clodóvio Coelho
68902891;AP;Macapá;Buritizal;Avenida Primeiro de Maio
68902892;AP;Macapá;Buritizal;Rua Professor Tostes
68903001;AP;Macapá;Jardim Equatorial;Rua José Chaves Cohen
68903002;AP;Macapá;Jardim Equatorial;Rua Caripunas
68903003;AP;Macapá;Jardim Equatorial;Avenida Emanoel Souza da Silva
68903004;AP;Macapá;Jardim Equatorial;Avenida Graciliano da Silva Trindade
68903006;AP;Macapá;Jardim Equatorial;Avenida João de Castro Sussuarana
68903007;AP;Macapá;Jardim Equatorial;Avenida Maurício Trindade
68903008;AP;Macapá;Jardim Equatorial;Rua Luis Carlos de Araújo Monteiro
68903009;AP;Macapá;Jardim Equatorial;Rua Mamedio Amaral da Silva
68903011;AP;Macapá;Jardim Equatorial;Avenida Caetes
68903012;AP;Macapá;Jardim Equatorial;Rua Antônio Martins da Silva
68903013;AP;Macapá;Jardim Equatorial;Avenida Grasiliano da Silva Trindade
68903014;AP;Macapá;Jardim Equatorial;Rodovia Juscelino Kubitschek
68903015;AP;Macapá;Jardim Equatorial;Rua da Bacia
68903016;AP;Macapá;Jardim Equatorial;Passagem Tupinambá
68903022;AP;Macapá;Zerão;Rua Doutor Braulino
68903025;AP;Macapá;Zerão;Avenida Wilson Carvalho
68903026;AP;Macapá;Zerão;Rua Eurico dos Santos Barbosa
68903033;AP;Macapá;Jardim Marco Zero;Passagem Guajará
68903035;AP;Macapá;Jardim Marco Zero;Avenida Airton Senna
68903051;AP;Macapá;Zerão;Passarela Beira Rio
68903055;AP;Macapá;Jardim Marco Zero;Rua da Praia do Aturia
68903095;AP;Macapá;Pedrinhas;1ª Travessa Vila dos Oliveiras
68903105;AP;Macapá;Jardim Marco Zero;2ª Travessa Vila dos Oliveiras
68903115;AP;Macapá;Pedrinhas;3ª Travessa Vila dos Oliveiras
68903116;AP;Macapá;Pedrinhas;Rua D
68903117;AP;Macapá;Pedrinhas;Rua F
68903118;AP;Macapá;Pedrinhas;Rua E
68903119;AP;Macapá;Pedrinhas;Rua Um
68903121;AP;Macapá;Pedrinhas;Vila das Oliveiras
68903122;AP;Macapá;Pedrinhas;Rua Dois
68903123;AP;Macapá;Pedrinhas;Rua Três
68903124;AP;Macapá;Pedrinhas;Rua Quatro
68903125;AP;Macapá;Pedrinhas;4ª Travessa Vila dos Oliveiras
68903126;AP;Macapá;Pedrinhas;Avenida Vila dos Oliveiras
68903127;AP;Macapá;Pedrinhas;Rua Cinco
68903128;AP;Macapá;Pedrinhas;Avenida Segunda das Oliveira
68903129;AP;Macapá;Pedrinhas;Rua Seis
68903132;AP;Macapá;Pedrinhas;Alameda da CPA
68903133;AP;Macapá;Pedrinhas;Rua Nova das Pedrinhas
68903134;AP;Macapá;Pedrinhas;Rua A
68903135;AP;Macapá;Pedrinhas;5ª Travessa Vila dos Oliveiras
68903180;AP;Macapá;Jardim Marco Zero;Rua Doutor Walter da Silva Pacheco
68903181;AP;Macapá;Jardim Marco Zero;Rua Pedro Afonso da Silveira
68903182;AP;Macapá;Jardim Marco Zero;Rua José Domingos dos Santos
68903183;AP;Macapá;Jardim Marco Zero;Avenida Ivaldo Alves Veras
68903184;AP;Macapá;Jardim Marco Zero;Passagem Ivaldo Alves Veras
68903185;AP;Macapá;Jardim Marco Zero;Rua Nova das Pedrinhas
68903186;AP;Macapá;Jardim Marco Zero;Rua Raimundo Pereira Trindade
68903187;AP;Macapá;Jardim Marco Zero;Rua Waldomiro Demóstenes Ribeiro
68903188;AP;Macapá;Jardim Marco Zero;Rua Antônio Wanildo Tavares Pinheiro
68903189;AP;Macapá;Jardim Marco Zero;Rua Pastor Deocleciano Cabralzinho de Assis
68903190;AP;Macapá;Jardim Marco Zero;Rua Samuel Trajano de Souza
68903191;AP;Macapá;Jardim Marco Zero;Travessa Pastor Esdras Pinheiro Torres
68903192;AP;Macapá;Jardim Marco Zero;Avenida Irineu Lima de Souza
68903193;AP;Macapá;Jardim Marco Zero;Avenida Stephan Houat
68903194;AP;Macapá;Jardim Marco Zero;Travessa Jucelino Kubitschek
68903195;AP;Macapá;Jardim Marco Zero;Rua da Redenção
68903197;AP;Macapá;Jardim Marco Zero;Rodovia Juscelino Kubitschek
68903198;AP;Macapá;Jardim Marco Zero;Rua Carlos Cantídio Corte
68903199;AP;Macapá;Jardim Marco Zero;Rua Lourival dos Santos Furtado
68903200;AP;Macapá;Jardim Marco Zero;Rua Maria Marola Gato
68903204;AP;Macapá;Jardim Marco Zero;Rua Redenção
68903205;AP;Macapá;Jardim Marco Zero;Travessa Rubi
68903206;AP;Macapá;Jardim Marco Zero;Travessa Tantalita
68903207;AP;Macapá;Jardim Marco Zero;Travessa Turmalina
68903208;AP;Macapá;Jardim Marco Zero;Travessa Ametista
68903209;AP;Macapá;Jardim Marco Zero;Travessa Onix
68903210;AP;Macapá;Jardim Marco Zero;Rua Irmã Augusta Miranda de Alencar
68903215;AP;Macapá;Jardim Marco Zero;Travessa Esmeralda
68903220;AP;Macapá;Zerão;Rua Agenor Ferreira Pinto
